np,n,iterations,time,mbps
1,1024,10000,143.26,146.39
1,2048,10000,577.11,145.36
1,4096,1000,229.12,146.45
2,1024,10000,72.51,289.21
2,2048,10000,301.80,277.96
2,4096,1000,115.62,290.21
4,2048,10000,185.94,451.14
4,1024,10000,47.03,445.90
8,1024,10000,38.60,543.33
8,2048,10000,156.28,536.76
8,4096,10000,620.97,540.36
16,2048,10000,159.37,526.35
16,1024,10000,38.65,542.67
16,4096,10000,606.76,553.01
32,2048,10000,159.04,527.46
32,1024,10000,41.37,506.95
32,4096,10000,645.86,519.53
64,2048,10000,169.87,493.82
64,1024,10000,41.25,508.40
64,4096,10000,615.63,545.04
128,2048,10000,176.78,474.51
128,1024,10000,43.26,484.75
128,4096,10000,654.16,512.94
